caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count,zoneStart,zoneEnd
758043,Pass,None,None,From Counter,None,None,2.070143,25.059929,,Nicolás Hernán Otamendi,2023-12-03 00:25:15.720,1,25,0.96,2023-12-03 00:25:16.680,Argentina,Argentina,Javier Alejandro Mascherano,Center Defensive Midfield,Right Foot,42.0,19.0,30.0,41.0,None,None,Argentina,France,Pass_None,Pass_1,Pass_None_1,Zone 6,Zone 6
758043,Pass,None,None,From Counter,None,None,1.2120256,25.632011,,Gabriel Iván Mercado,2023-12-03 00:25:21.360,1,25,1.6,2023-12-03 00:25:22.960,Argentina,Argentina,Nicolás Hernán Otamendi,Right Center Back,Right Foot,55.0,52.0,64.0,76.0,None,None,Argentina,France,Pass_None,Pass_2,Pass_None_2,Zone 6,Zone 11
758043,Pass,None,None,From Counter,None,None,0.16514868,12.165525,,Cristian David Pavón,2023-12-03 00:25:24.840,1,25,0.64,2023-12-03 00:25:25.480,Argentina,Argentina,Gabriel Iván Mercado,Right Back,Right Foot,70.0,77.0,82.0,79.0,None,None,Argentina,France,Pass_None,Pass_3,Pass_None_3,Zone 11,Zone 11
758043,Pressure,None,None,From Counter,None,None,,,,,2023-12-03 00:25:25.522,1,25,0.478,2023-12-03 00:25:26.000,Argentina,France,Lucas Hernández Pi,Left Back,,38.0,4.0,,,None,None,Argentina,France,Pressure_None,Pressure_1,Pressure_None_1,Zone 2,Zone 12
758043,Pass,None,None,From Counter,True,None,3.1415927,13.0,,Gabriel Iván Mercado,2023-12-03 00:25:25.840,1,25,0.56,2023-12-03 00:25:26.400,Argentina,Argentina,Cristian David Pavón,Left Wing,Right Foot,83.0,78.0,70.0,78.0,None,None,Argentina,France,Pass_None,Pass_4,Pass_None_4,Zone 11,Zone 11
758043,Pass,None,None,From Counter,None,None,-2.2794225,9.219544,,Nicolás Hernán Otamendi,2023-12-03 00:25:27.920,1,25,1.32,2023-12-03 00:25:29.240,Argentina,Argentina,Gabriel Iván Mercado,Right Back,Left Foot,67.0,77.0,61.0,70.0,None,None,Argentina,France,Pass_None,Pass_5,Pass_None_5,Zone 11,Zone 11
758043,Pass,None,None,From Counter,None,None,-2.1421337,16.643316,,Éver Maximiliano David Banega,2023-12-03 00:25:29.880,1,25,1.0,2023-12-03 00:25:30.880,Argentina,Argentina,Nicolás Hernán Otamendi,Right Center Back,Right Foot,61.0,66.0,52.0,52.0,None,None,Argentina,France,Pass_None,Pass_6,Pass_None_6,Zone 11,Zone 6
758043,Pressure,None,None,From Counter,None,None,,,,,2023-12-03 00:25:32.000,1,25,0.439,2023-12-03 00:25:32.439,Argentina,France,Antoine Griezmann,Right Wing Back,,63.0,29.0,,,None,None,Argentina,France,Pressure_None,Pressure_2,Pressure_None_2,Zone 7,Zone 12
758043,Pass,None,None,From Counter,True,None,-1.670465,20.09975,,Faustino Marcos Alberto Rojo,2023-12-03 00:25:32.360,1,25,1.68,2023-12-03 00:25:34.040,Argentina,Argentina,Éver Maximiliano David Banega,Left Center Midfield,Right Foot,54.0,50.0,52.0,30.0,None,None,Argentina,France,Pass_None,Pass_7,Pass_None_7,Zone 6,Zone 6
758043,Pass,None,None,From Counter,None,None,-1.7681919,20.396078,,Nicolás Alejandro Tagliafico,2023-12-03 00:25:37.600,1,25,0.72,2023-12-03 00:25:38.320,Argentina,Argentina,Faustino Marcos Alberto Rojo,Left Center Back,Left Foot,67.0,24.0,63.0,4.0,None,None,Argentina,France,Pass_None,Pass_8,Pass_None_8,Zone 7,Zone 3
758043,Pass,None,None,From Counter,None,None,0.39479113,39.0,,Ángel Fabián Di María Hernández,2023-12-03 00:25:39.640,1,25,2.24,2023-12-03 00:25:41.880,Argentina,Argentina,Nicolás Alejandro Tagliafico,Left Back,Left Foot,65.0,3.0,101.0,18.0,None,Incomplete,Argentina,France,Pass_None,Pass_9,Pass_None_9,Zone 3,Zone 7
758043,Pressure,None,None,From Counter,None,None,,,,,2023-12-03 00:25:39.680,1,25,0.279,2023-12-03 00:25:39.959,Argentina,France,Kylian Mbappé Lottin,Right Wing,,53.0,75.0,,,None,None,Argentina,France,Pressure_None,Pressure_3,Pressure_None_3,Zone 10,Zone 12
758044,Pass,Interception,None,Regular Play,None,None,-0.66104317,11.401754,,Paul Labile Pogba,2023-12-03 00:25:41.880,1,25,1.2,2023-12-03 00:25:43.080,France,France,Benjamin Pavard,Right Back,Head,20.0,63.0,29.0,56.0,None,None,Argentina,France,Pass_Interception,Pass_1,Pass_Interception_1,Zone 6,Zone 6
758044,Pressure,None,None,Regular Play,None,None,,,,,2023-12-03 00:25:45.000,1,25,0.8,2023-12-03 00:25:45.800,France,Argentina,Éver Maximiliano David Banega,Left Center Midfield,,76.0,24.0,,,None,None,Argentina,France,Pressure_None,Pressure_1,Pressure_None_1,Zone 7,Zone 12
758044,Pass,None,None,Regular Play,None,None,0.25877088,70.34202,,Antoine Griezmann,2023-12-03 00:25:46.040,1,25,4.766,2023-12-03 00:25:50.806,France,France,Paul Labile Pogba,Right Defensive Midfield,Right Foot,45.0,56.0,113.0,74.0,None,None,Argentina,France,Pass_None,Pass_2,Pass_None_1,Zone 6,Zone 12
758044,Pressure,None,None,Regular Play,None,None,,,,,2023-12-03 00:25:49.800,1,25,0.799,2023-12-03 00:25:50.599,France,Argentina,Faustino Marcos Alberto Rojo,Left Center Back,,21.0,13.0,,,None,None,Argentina,France,Pressure_None,Pressure_2,Pressure_None_2,Zone 2,Zone 12
758044,Dribbled Past,None,None,Regular Play,None,None,,,,,2023-12-03 00:25:53.080,1,25,0.0,2023-12-03 00:25:53.080,France,Argentina,Faustino Marcos Alberto Rojo,Left Center Back,,5.0,15.0,,,None,None,Argentina,France,Dribbled Past_None,Dribbled Past_1,Dribbled Past_None_1,Zone 1,Zone 12
758044,Dribble,None,None,Regular Play,None,None,,,,,2023-12-03 00:25:53.080,1,25,0.0,2023-12-03 00:25:53.080,France,France,Antoine Griezmann,Right Wing Back,,116.0,66.0,,,None,Complete,Argentina,France,Dribble_None,Dribble_1,Dribble_None_1,Zone 12,Zone 12
758044,Pressure,None,None,Regular Play,None,None,,,,,2023-12-03 00:25:53.200,1,25,0.68,2023-12-03 00:25:53.880,France,Argentina,Nicolás Hernán Otamendi,Right Center Back,,4.0,31.0,,,None,None,Argentina,France,Pressure_None,Pressure_3,Pressure_None_3,Zone 5,Zone 12
758044,Pass,None,None,Regular Play,None,None,-1.4801364,11.045361,,Blaise Matuidi,2023-12-03 00:25:54.160,1,25,0.52,2023-12-03 00:25:54.680,France,France,Antoine Griezmann,Right Wing Back,Right Foot,118.0,53.0,119.0,42.0,None,Incomplete,Argentina,France,Pass_None,Pass_3,Pass_None_2,Zone 8,Zone 8
758044,Goal Keeper,Collected,None,Regular Play,None,None,,,,,2023-12-03 00:25:54.680,1,25,0.0,2023-12-03 00:25:54.680,France,Argentina,Franco Armani,Goalkeeper,,2.0,39.0,,,None,Success,Argentina,France,Goal Keeper_Collected,Goal Keeper_1,Goal Keeper_Collected_1,Zone 5,Zone 12
758045,Pass,None,None,From Keeper,None,None,-0.8224183,19.104973,,Lionel Andrés Messi Cuccittini,2023-12-03 00:26:01.560,1,26,1.639,2023-12-03 00:26:03.199,Argentina,Argentina,Éver Maximiliano David Banega,Left Center Midfield,Right Foot,38.0,54.0,51.0,40.0,None,None,Argentina,France,Pass_None,Pass_1,Pass_None_1,Zone 6,Zone 6
758045,Pressure,None,None,From Keeper,None,None,,,,,2023-12-03 00:26:02.880,1,26,0.599,2023-12-03 00:26:03.479,Argentina,France,N'Golo Kanté,Left Defensive Midfield,,72.0,42.0,,,None,None,Argentina,France,Pressure_None,Pressure_1,Pressure_None_1,Zone 7,Zone 12
758045,Miscontrol,None,None,From Keeper,None,None,,,,,2023-12-03 00:26:03.640,1,26,0.0,2023-12-03 00:26:03.640,Argentina,Argentina,Lionel Andrés Messi Cuccittini,Center Forward,,50.0,43.0,,,None,None,Argentina,France,Miscontrol_None,Miscontrol_1,Miscontrol_None_1,Zone 6,Zone 12
758045,Pass,Recovery,None,From Keeper,None,None,-2.3561945,1.4142135,,N'Golo Kanté,2023-12-03 00:26:04.280,1,26,0.44,2023-12-03 00:26:04.720,Argentina,France,Olivier Giroud,Center Forward,Left Foot,77.0,41.0,76.0,40.0,None,Incomplete,Argentina,France,Pass_Recovery,Pass_2,Pass_Recovery_1,Zone 7,Zone 7
758045,Block,None,None,From Keeper,None,None,,,,,2023-12-03 00:26:04.720,1,26,0.0,2023-12-03 00:26:04.720,Argentina,Argentina,Lionel Andrés Messi Cuccittini,Center Forward,,45.0,41.0,,,None,None,Argentina,France,Block_None,Block_1,Block_None_1,Zone 6,Zone 12
758045,Ball Recovery,None,None,From Keeper,None,None,,,,,2023-12-03 00:26:05.440,1,26,0.0,2023-12-03 00:26:05.440,Argentina,Argentina,Nicolás Hernán Otamendi,Right Center Back,,41.0,40.0,,,None,None,Argentina,France,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1,Zone 6,Zone 12
758045,Pass,None,None,From Keeper,None,None,-0.84089667,25.495098,,Nicolás Alejandro Tagliafico,2023-12-03 00:26:06.880,1,26,1.4,2023-12-03 00:26:08.280,Argentina,Argentina,Nicolás Hernán Otamendi,Right Center Back,Right Foot,44.0,37.0,61.0,18.0,None,None,Argentina,France,Pass_None,Pass_3,Pass_None_2,Zone 6,Zone 7
758045,Pressure,None,None,From Keeper,None,None,,,,,2023-12-03 00:26:12.160,1,26,0.64,2023-12-03 00:26:12.800,Argentina,France,N'Golo Kanté,Left Defensive Midfield,,41.0,45.0,,,None,None,Argentina,France,Pressure_None,Pressure_2,Pressure_None_2,Zone 6,Zone 12
758045,Pass,None,None,From Keeper,None,None,-1.1383885,14.3178215,,Ángel Fabián Di María Hernández,2023-12-03 00:26:13.120,1,26,1.04,2023-12-03 00:26:14.160,Argentina,Argentina,Nicolás Alejandro Tagliafico,Left Back,Left Foot,88.0,23.0,94.0,10.0,None,None,Argentina,France,Pass_None,Pass_4,Pass_None_3,Zone 7,Zone 3
758045,Pressure,None,None,From Keeper,None,None,,,,,2023-12-03 00:26:15.400,1,26,0.64,2023-12-03 00:26:16.040,Argentina,France,Benjamin Pavard,Right Back,,26.0,64.0,,,None,None,Argentina,France,Pressure_None,Pressure_3,Pressure_None_3,Zone 10,Zone 12
758045,Pass,None,None,From Keeper,None,None,2.5702553,33.286633,,Javier Alejandro Mascherano,2023-12-03 00:26:16.920,1,26,1.64,2023-12-03 00:26:18.560,Argentina,Argentina,Ángel Fabián Di María Hernández,Right Wing,Left Foot,92.0,16.0,64.0,34.0,None,None,Argentina,France,Pass_None,Pass_5,Pass_None_4,Zone 7,Zone 7
758045,Pass,None,None,From Keeper,None,None,1.00748,22.472204,,Enzo Nicolás Pérez,2023-12-03 00:26:19.720,1,26,1.04,2023-12-03 00:26:20.760,Argentina,Argentina,Javier Alejandro Mascherano,Center Defensive Midfield,Right Foot,67.0,35.0,79.0,54.0,None,None,Argentina,France,Pass_None,Pass_6,Pass_None_5,Zone 7,Zone 7
758045,Pass,None,None,From Keeper,None,None,0.68231654,20.615528,,Cristian David Pavón,2023-12-03 00:26:22.960,1,26,1.039,2023-12-03 00:26:23.999,Argentina,Argentina,Enzo Nicolás Pérez,Right Center Midfield,Right Foot,89.0,60.0,105.0,73.0,None,None,Argentina,France,Pass_None,Pass_7,Pass_None_6,Zone 7,Zone 12
758045,Pressure,None,None,From Keeper,None,None,,,,,2023-12-03 00:26:24.720,1,26,0.6,2023-12-03 00:26:25.320,Argentina,France,Lucas Hernández Pi,Left Back,,11.0,13.0,,,None,None,Argentina,France,Pressure_None,Pressure_4,Pressure_None_4,Zone 1,Zone 12
758045,Pressure,None,None,From Keeper,None,None,,,,,2023-12-03 00:26:26.160,1,26,0.52,2023-12-03 00:26:26.680,Argentina,France,Lucas Hernández Pi,Left Back,,10.0,10.0,,,None,None,Argentina,France,Pressure_None,Pressure_5,Pressure_None_5,Zone 1,Zone 12
758045,Pass,None,None,From Keeper,None,None,3.1415927,11.0,,Gabriel Iván Mercado,2023-12-03 00:26:27.280,1,26,0.64,2023-12-03 00:26:27.920,Argentina,Argentina,Cristian David Pavón,Left Wing,Right Foot,109.0,73.0,98.0,73.0,None,None,Argentina,France,Pass_None,Pass_8,Pass_None_7,Zone 12,Zone 11
758045,Pass,None,None,From Keeper,None,None,-2.3561945,15.556349,,Javier Alejandro Mascherano,2023-12-03 00:26:29.120,1,26,1.4,2023-12-03 00:26:30.520,Argentina,Argentina,Gabriel Iván Mercado,Right Back,Right Foot,96.0,71.0,85.0,60.0,None,None,Argentina,France,Pass_None,Pass_9,Pass_None_8,Zone 11,Zone 7
758045,Pressure,None,None,From Keeper,None,None,,,,,2023-12-03 00:26:31.400,1,26,0.72,2023-12-03 00:26:32.120,Argentina,France,Paul Labile Pogba,Right Defensive Midfield,,32.0,23.0,,,None,None,Argentina,France,Pressure_None,Pressure_6,Pressure_None_6,Zone 6,Zone 12
758045,Pass,None,None,From Keeper,None,None,0.5070985,20.59126,,Cristian David Pavón,2023-12-03 00:26:32.480,1,26,1.16,2023-12-03 00:26:33.640,Argentina,Argentina,Javier Alejandro Mascherano,Center Defensive Midfield,Right Foot,85.0,65.0,103.0,75.0,None,None,Argentina,France,Pass_None,Pass_10,Pass_None_9,Zone 11,Zone 12
758045,Pass,None,None,From Keeper,None,None,-1.3258177,8.246211,,Ángel Fabián Di María Hernández,2023-12-03 00:26:34.720,1,26,0.6,2023-12-03 00:26:35.320,Argentina,Argentina,Cristian David Pavón,Left Wing,Right Foot,107.0,74.0,109.0,66.0,None,Incomplete,Argentina,France,Pass_None,Pass_11,Pass_None_10,Zone 12,Zone 12
758045,Pressure,None,None,From Keeper,None,None,,,,,2023-12-03 00:26:34.760,1,26,0.359,2023-12-03 00:26:35.119,Argentina,France,Lucas Hernández Pi,Left Back,,15.0,17.0,,,None,None,Argentina,France,Pressure_None,Pressure_7,Pressure_None_7,Zone 5,Zone 12
758045,Block,None,None,From Keeper,None,None,,,,,2023-12-03 00:26:35.320,1,26,0.0,2023-12-03 00:26:35.320,Argentina,France,Lucas Hernández Pi,Left Back,,12.0,15.0,,,None,None,Argentina,France,Block_None,Block_2,Block_None_2,Zone 1,Zone 12
758046,Pass,Throw-in,None,From Throw In,None,None,-2.3239477,21.931713,,Javier Alejandro Mascherano,2023-12-03 00:26:41.160,1,26,1.119,2023-12-03 00:26:42.279,Argentina,Argentina,Cristian David Pavón,Left Wing,,92.0,80.0,77.0,64.0,None,None,Argentina,France,Pass_Throw-in,Pass_1,Pass_Throw-in_1,Zone 11,Zone 11
758046,Pass,None,None,From Throw In,None,None,-1.9631364,31.38471,,Faustino Marcos Alberto Rojo,2023-12-03 00:26:44.560,1,26,1.6,2023-12-03 00:26:46.160,Argentina,Argentina,Javier Alejandro Mascherano,Center Defensive Midfield,Right Foot,78.0,61.0,66.0,32.0,None,None,Argentina,France,Pass_None,Pass_2,Pass_None_1,Zone 7,Zone 7
758046,Pass,None,None,From Throw In,None,None,1.6951513,16.124516,,Javier Alejandro Mascherano,2023-12-03 00:26:51.320,1,26,1.16,2023-12-03 00:26:52.480,Argentina,Argentina,Faustino Marcos Alberto Rojo,Left Center Back,Left Foot,83.0,40.0,81.0,56.0,None,None,Argentina,France,Pass_None,Pass_3,Pass_None_2,Zone 7,Zone 7
758046,Pass,None,None,From Throw In,None,None,0.75837773,26.172504,,Cristian David Pavón,2023-12-03 00:26:53.520,1,26,1.28,2023-12-03 00:26:54.800,Argentina,Argentina,Javier Alejandro Mascherano,Center Defensive Midfield,Right Foot,80.0,60.0,99.0,78.0,None,None,Argentina,France,Pass_None,Pass_4,Pass_None_3,Zone 7,Zone 11
758046,Pressure,None,None,From Throw In,None,None,,,,,2023-12-03 00:26:55.560,1,26,0.599,2023-12-03 00:26:56.159,Argentina,France,Lucas Hernández Pi,Left Back,,21.0,7.0,,,None,None,Argentina,France,Pressure_None,Pressure_1,Pressure_None_1,Zone 2,Zone 12
758046,Pressure,None,None,From Throw In,None,None,,,,,2023-12-03 00:26:57.799,1,26,0.56,2023-12-03 00:26:58.359,Argentina,France,Blaise Matuidi,Left Wing,,22.0,5.0,,,None,None,Argentina,France,Pressure_None,Pressure_2,Pressure_None_2,Zone 2,Zone 12
758046,Pass,None,None,From Throw In,None,None,-0.95613337,20.808653,,Gabriel Iván Mercado,2023-12-03 00:26:58.440,1,26,1.92,2023-12-03 00:27:00.360,Argentina,Argentina,Cristian David Pavón,Left Wing,Right Foot,100.0,78.0,112.0,61.0,None,None,Argentina,France,Pass_None,Pass_5,Pass_None_4,Zone 11,Zone 8
758046,Pressure,None,None,From Throw In,None,None,,,,,2023-12-03 00:27:00.639,1,27,0.32,2023-12-03 00:27:00.959,Argentina,France,Paul Labile Pogba,Right Defensive Midfield,,8.0,25.0,,,None,None,Argentina,France,Pressure_None,Pressure_3,Pressure_None_3,Zone 5,Zone 12
758046,Pass,None,None,From Throw In,True,None,-1.2870022,25.0,,Enzo Nicolás Pérez,2023-12-03 00:27:00.747,1,27,2.493,2023-12-03 00:27:03.240,Argentina,Argentina,Gabriel Iván Mercado,Right Back,Right Foot,113.0,56.0,120.0,32.0,None,Out,Argentina,France,Pass_None,Pass_6,Pass_None_5,Zone 8,Zone 8
758047,Pass,None,None,Regular Play,None,None,1.2490457,9.486833,,N'Golo Kanté,2023-12-03 00:27:32.640,1,27,1.066,2023-12-03 00:27:33.706,France,France,Samuel Yves Umtiti,Left Center Back,Left Foot,24.0,18.0,27.0,27.0,None,None,Argentina,France,Pass_None,Pass_1,Pass_None_1,Zone 6,Zone 6
758047,Pass,None,None,Regular Play,None,None,1.5707964,25.0,,Raphaël Varane,2023-12-03 00:27:35.507,1,27,1.44,2023-12-03 00:27:36.947,France,France,N'Golo Kanté,Left Defensive Midfield,Right Foot,28.0,30.0,28.0,55.0,None,None,Argentina,France,Pass_None,Pass_2,Pass_None_2,Zone 6,Zone 6
758047,Pass,None,None,Regular Play,None,None,0.30587888,19.924858,,Kylian Mbappé Lottin,2023-12-03 00:27:40.347,1,27,0.813,2023-12-03 00:27:41.160,France,France,Raphaël Varane,Right Center Back,Left Foot,39.0,55.0,58.0,61.0,None,None,Argentina,France,Pass_None,Pass_3,Pass_None_3,Zone 6,Zone 6
758047,Pressure,None,None,Regular Play,None,None,,,,,2023-12-03 00:27:41.320,1,27,0.519,2023-12-03 00:27:41.839,France,Argentina,Nicolás Alejandro Tagliafico,Left Back,,61.0,20.0,,,None,None,Argentina,France,Pressure_None,Pressure_1,Pressure_None_1,Zone 7,Zone 12
758047,Pass,None,None,Regular Play,None,None,-1.1071488,2.236068,,Antoine Griezmann,2023-12-03 00:27:42.440,1,27,0.4,2023-12-03 00:27:42.840,France,France,Kylian Mbappé Lottin,Right Wing,Right Foot,58.0,56.0,59.0,54.0,None,Incomplete,Argentina,France,Pass_None,Pass_4,Pass_None_4,Zone 6,Zone 6
758047,Block,None,None,Regular Play,None,None,,,,,2023-12-03 00:27:42.840,1,27,0.0,2023-12-03 00:27:42.840,France,Argentina,Javier Alejandro Mascherano,Center Defensive Midfield,,62.0,27.0,,,None,None,Argentina,France,Block_None,Block_1,Block_None_1,Zone 7,Zone 12
758047,Ball Recovery,None,None,Regular Play,None,None,,,,,2023-12-03 00:27:43.520,1,27,0.0,2023-12-03 00:27:43.520,France,Argentina,Éver Maximiliano David Banega,Left Center Midfield,,66.0,29.0,,,None,None,Argentina,France,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1,Zone 7,Zone 12
758047,Ball Recovery,None,None,Regular Play,None,None,,,,,2023-12-03 00:27:44.467,1,27,0.0,2023-12-03 00:27:44.467,France,France,Paul Labile Pogba,Right Defensive Midfield,,53.0,54.0,,,None,None,Argentina,France,Ball Recovery_None,Ball Recovery_2,Ball Recovery_None_2,Zone 6,Zone 12
758047,Pressure,None,None,Regular Play,None,None,,,,,2023-12-03 00:27:45.600,1,27,0.44,2023-12-03 00:27:46.040,France,Argentina,Ángel Fabián Di María Hernández,Right Wing,,70.0,23.0,,,None,None,Argentina,France,Pressure_None,Pressure_2,Pressure_None_2,Zone 7,Zone 12
758047,Pass,None,None,Regular Play,None,None,0.7853982,19.79899,,Benjamin Pavard,2023-12-03 00:27:46.280,1,27,1.6,2023-12-03 00:27:47.880,France,France,Paul Labile Pogba,Right Defensive Midfield,Right Foot,54.0,61.0,68.0,75.0,None,None,Argentina,France,Pass_None,Pass_5,Pass_None_5,Zone 6,Zone 11
758047,Pass,None,None,Regular Play,None,None,-1.4410938,23.194826,,Kylian Mbappé Lottin,2023-12-03 00:27:48.640,1,27,1.439,2023-12-03 00:27:50.079,France,France,Benjamin Pavard,Right Back,Right Foot,70.0,76.0,73.0,53.0,None,None,Argentina,France,Pass_None,Pass_6,Pass_None_6,Zone 11,Zone 7
758047,Pressure,None,None,Regular Play,None,None,,,,,2023-12-03 00:27:50.127,1,27,0.753,2023-12-03 00:27:50.880,France,Argentina,Éver Maximiliano David Banega,Left Center Midfield,,46.0,33.0,,,None,None,Argentina,France,Pressure_None,Pressure_3,Pressure_None_3,Zone 6,Zone 12
758047,Pass,None,None,Regular Play,None,None,-1.8925469,15.811388,,Blaise Matuidi,2023-12-03 00:27:51.560,1,27,1.0,2023-12-03 00:27:52.560,France,France,Kylian Mbappé Lottin,Right Wing,Right Foot,71.0,50.0,66.0,35.0,None,None,Argentina,France,Pass_None,Pass_7,Pass_None_7,Zone 7,Zone 7
758047,Pass,None,None,Regular Play,None,None,1.6475682,13.038404,,N'Golo Kanté,2023-12-03 00:27:53.400,1,27,0.84,2023-12-03 00:27:54.240,France,France,Blaise Matuidi,Left Wing,Left Foot,65.0,33.0,64.0,46.0,None,None,Argentina,France,Pass_None,Pass_8,Pass_None_8,Zone 7,Zone 7
758047,Pass,None,None,Regular Play,None,None,1.2120256,8.5440035,,Paul Labile Pogba,2023-12-03 00:27:55.240,1,27,0.92,2023-12-03 00:27:56.160,France,France,N'Golo Kanté,Left Defensive Midfield,Right Foot,64.0,48.0,67.0,56.0,None,None,Argentina,France,Pass_None,Pass_9,Pass_None_9,Zone 7,Zone 7
758047,Pass,None,None,Regular Play,None,None,-1.7681919,5.0990195,,N'Golo Kanté,2023-12-03 00:27:56.680,1,27,0.64,2023-12-03 00:27:57.320,France,France,Paul Labile Pogba,Right Defensive Midfield,Right Foot,67.0,56.0,66.0,51.0,None,None,Argentina,France,Pass_None,Pass_10,Pass_None_10,Zone 7,Zone 7
758047,Pressure,None,None,Regular Play,None,None,,,,,2023-12-03 00:27:57.687,1,27,0.793,2023-12-03 00:27:58.480,France,Argentina,Éver Maximiliano David Banega,Left Center Midfield,,51.0,30.0,,,None,None,Argentina,France,Pressure_None,Pressure_4,Pressure_None_4,Zone 6,Zone 12
758047,Pass,None,None,Regular Play,None,None,0.049958397,20.024984,,Kylian Mbappé Lottin,2023-12-03 00:27:59.040,1,27,0.72,2023-12-03 00:27:59.760,France,France,N'Golo Kanté,Left Defensive Midfield,Right Foot,67.0,52.0,87.0,53.0,None,None,Argentina,France,Pass_None,Pass_11,Pass_None_11,Zone 7,Zone 7
758047,Pass,None,None,Regular Play,None,None,1.0427219,27.784887,,Benjamin Pavard,2023-12-03 00:28:01.320,1,28,1.84,2023-12-03 00:28:03.160,France,France,Kylian Mbappé Lottin,Right Wing,Right Foot,89.0,53.0,103.0,77.0,None,None,Argentina,France,Pass_None,Pass_12,Pass_None_12,Zone 7,Zone 12
758047,Pressure,None,None,Regular Play,None,None,,,,,2023-12-03 00:28:02.847,1,28,0.473,2023-12-03 00:28:03.320,France,Argentina,Nicolás Alejandro Tagliafico,Left Back,,15.0,15.0,,,None,None,Argentina,France,Pressure_None,Pressure_5,Pressure_None_5,Zone 1,Zone 12
758047,Pass,None,None,Regular Play,None,None,-1.5167948,37.054016,,Olivier Giroud,2023-12-03 00:28:03.520,1,28,1.2,2023-12-03 00:28:04.720,France,France,Benjamin Pavard,Right Back,Right Foot,104.0,76.0,106.0,39.0,None,None,Argentina,France,Pass_None,Pass_13,Pass_None_13,Zone 12,Zone 8
758047,Miscontrol,None,None,Regular Play,None,None,,,,,2023-12-03 00:28:04.960,1,28,0.0,2023-12-03 00:28:04.960,France,France,Olivier Giroud,Center Forward,,105.0,39.0,,,None,None,Argentina,France,Miscontrol_None,Miscontrol_1,Miscontrol_None_1,Zone 8,Zone 12
